Member_number,Date,itemDescription
2933,1/8/2014,soda
2937,6/17/2015,photo/film
2937,6/17/2015,chewing gum
2942,1/2/2015,pork
2942,1/2/2015,flower (seeds)
2942,1/2/2015,sausage
2942,1/2/2015,oil
2942,1/2/2015,waffles
2942,1/2/2015,whole milk
2942,1/2/2015,brown bread
2943,6/30/2014,pastry
2943,6/30/2014,hamburger meat
2952,11/8/2015,bottled beer
2952,11/8/2015,citrus fruit
2952,11/8/2015,butter milk
2967,5/27/2014,oil
2967,5/27/2014,whole milk
2969,4/13/2014,frankfurter
2969,4/13/2014,processed cheese
2970,11/11/2014,other vegetables
2970,11/11/2014,other vegetables
2970,11/11/2014,canned fish
2970,11/11/2014,chewing gum
2978,9/5/2015,frozen dessert
2978,9/5/2015,beverages
2978,9/5/2015,meat
2978,9/5/2015,sausage
2978,9/5/2015,sugar
2978,9/5/2015,UHT-milk
2982,10/22/2014,margarine
2982,10/22/2014,tropical fruit
2984,4/22/2014,pastry
2984,4/22/2014,canned beer
2984,7/7/2014,pickled vegetables
2984,7/7/2014,soda
2984,7/7/2014,whole milk
2989,10/9/2014,citrus fruit
2989,10/9/2014,flour
2991,4/22/2014,shopping bags
2991,4/22/2014,specialty cheese
2991,4/22/2014,UHT-milk
2994,12/7/2014,long life bakery product
2994,12/7/2014,whole milk
2994,12/7/2014,yogurt
2997,3/8/2015,other vegetables
2997,3/8/2015,soda
3003,8/5/2014,newspapers
3003,8/5/2014,whole milk
3011,6/22/2015,rolls/buns
3011,6/22/2015,finished products
3015,10/10/2015,sausage
3015,10/10/2015,white bread
3015,10/10/2015,coffee
3048,6/10/2015,coffee
3048,6/10/2015,rolls/buns
3048,6/10/2015,frankfurter
3048,6/10/2015,white wine
3051,5/25/2014,canned beer
3051,5/25/2014,salty snack
3058,12/3/2014,newspapers
3058,12/3/2014,rolls/buns
3061,8/17/2015,sausage
3061,8/17/2015,whole milk
3062,1/8/2015,rolls/buns
3062,1/8/2015,soda
3068,5/25/2014,pasta
3068,5/25/2014,beverages
3068,5/25/2014,whole milk
3081,5/26/2014,specialty cheese
3081,5/26/2014,specialty vegetables
3081,5/26/2014,canned fish
3081,5/26/2014,yogurt
3092,11/4/2015,dessert
3092,11/4/2015,whipped/sour cream
3101,2/9/2014,frozen dessert
3101,2/9/2014,newspapers
3104,5/13/2015,citrus fruit
3104,5/13/2015,whole milk
3131,3/12/2014,soda
3131,3/12/2014,yogurt
3151,8/20/2014,meat
3151,8/20/2014,margarine
3164,9/24/2014,meat
3164,9/24/2014,napkins
3164,9/24/2014,long life bakery product
3164,9/24/2014,yogurt
3169,6/14/2015,pip fruit
3169,6/14/2015,UHT-milk
3169,6/14/2015,other vegetables
3169,6/14/2015,herbs
3185,2/3/2015,pastry
3185,2/3/2015,sausage
3189,10/28/2014,kitchen towels
3189,10/28/2014,rolls/buns
3193,10/25/2014,rolls/buns
3193,10/25/2014,frozen meals
3193,10/25/2014,whole milk
3226,7/22/2014,meat spreads
3226,7/22/2014,chocolate
3226,10/25/2014,rolls/buns
3226,10/25/2014,long life bakery product
3228,1/26/2015,butter milk
3228,1/26/2015,sausage
3228,1/26/2015,other vegetables
3228,1/26/2015,other vegetables
3228,1/26/2015,tropical fruit
3228,1/26/2015,organic sausage
3228,1/26/2015,whipped/sour cream
3228,1/26/2015,chicken
3246,10/29/2014,fruit/vegetable juice
3246,10/29/2014,pork
3247,9/27/2014,whole milk
3247,9/27/2014,yogurt
3255,5/11/2015,frozen dessert
3255,5/11/2015,tropical fruit
3255,5/11/2015,newspapers
3260,8/7/2015,onions
3260,8/7/2015,whole milk
3260,8/7/2015,whole milk
3260,8/7/2015,meat
3264,6/27/2014,spread cheese
3264,6/27/2014,white bread
3266,7/16/2014,soda
3266,7/16/2014,bottled beer
3270,5/15/2015,bottled water
3270,5/15/2015,whole milk
3285,12/7/2015,domestic eggs
3285,12/7/2015,sausage
3285,12/7/2015,whipped/sour cream
3285,12/7/2015,whole milk
3286,12/23/2015,finished products
3286,12/23/2015,yogurt
3306,7/21/2014,bottled beer
3306,7/21/2014,yogurt
3309,1/21/2015,other vegetables
3309,1/21/2015,salty snack
3309,1/21/2015,shopping bags
3314,8/13/2014,ice cream
3314,8/13/2014,long life bakery product
3319,11/17/2015,salty snack
3319,11/17/2015,napkins
3319,11/17/2015,bottled beer
3360,12/4/2014,rolls/buns
3360,12/4/2014,candles
3360,12/4/2014,hamburger meat
3364,8/30/2015,specialty bar
3364,8/30/2015,specialty chocolate
3364,8/30/2015,yogurt
3385,6/28/2015,frankfurter
3385,6/28/2015,other vegetables
3391,12/21/2015,frankfurter
3391,12/21/2015,coffee
3393,2/15/2015,pip fruit
3393,2/15/2015,pot plants
3393,2/15/2015,semi-finished bread
3393,2/15/2015,tropical fruit
3393,2/15/2015,whole milk
3394,12/13/2015,rolls/buns
3394,12/13/2015,sausage
3394,12/13/2015,waffles
3398,1/18/2015,citrus fruit
3398,1/18/2015,rolls/buns
3398,1/18/2015,chocolate
3398,1/18/2015,frozen fish
3398,1/18/2015,brown bread
3429,10/5/2015,cat food
3429,10/5/2015,sparkling wine
3436,3/27/2015,chicken
3436,3/27/2015,UHT-milk
3470,11/22/2014,shopping bags
3470,11/22/2014,flower (seeds)
3474,7/4/2015,tropical fruit
3474,7/4/2015,dishes
3483,1/15/2015,frozen vegetables
3483,1/15/2015,chicken
3484,11/21/2015,brandy
3484,11/21/2015,semi-finished bread
3484,11/21/2015,whole milk
3484,11/21/2015,whole milk
3489,9/3/2015,nuts/prunes
3489,9/3/2015,tropical fruit
3498,8/16/2014,coffee
3498,8/16/2014,napkins
3499,1/13/2015,napkins
3499,1/13/2015,yogurt
3520,9/11/2015,other vegetables
3520,9/11/2015,newspapers
3520,9/11/2015,ketchup
3520,9/11/2015,detergent
3522,9/23/2015,other vegetables
3522,9/23/2015,coffee
3522,9/23/2015,meat
3522,9/23/2015,grapes
3522,9/23/2015,whipped/sour cream
3522,9/23/2015,whole milk
3522,9/23/2015,whole milk
3522,9/23/2015,beef
3537,9/24/2015,brown bread
3537,9/24/2015,curd
3562,11/9/2014,ham
3562,11/9/2014,white wine
3566,1/16/2014,other vegetables
3566,1/16/2014,hygiene articles
3580,11/24/2015,canned beer
3580,11/24/2015,ice cream
3582,11/29/2014,cereals
3582,11/29/2014,berries
3582,11/29/2014,napkins
3589,1/31/2015,rolls/buns
3589,1/31/2015,other vegetables
3595,10/15/2015,other vegetables
3595,10/15/2015,zwieback
3597,12/13/2015,specialty chocolate
3597,12/13/2015,ham
3599,8/1/2015,citrus fruit
3599,8/1/2015,meat
3600,3/9/2014,frankfurter
3600,3/9/2014,ice cream
3609,11/7/2015,liquor
3609,11/7/2015,meat
3653,9/11/2015,frankfurter
3653,9/11/2015,red/blush wine
3653,12/9/2015,rolls/buns
3653,12/9/2015,detergent
3662,7/20/2015,whole milk
3662,7/20/2015,rolls/buns
3663,11/20/2015,rolls/buns
3663,11/20/2015,citrus fruit
3666,6/14/2014,bottled water
3666,6/14/2014,whole milk
3673,12/8/2015,butter milk
3673,12/8/2015,frankfurter
3690,5/21/2015,sausage
3690,5/21/2015,sugar
3690,5/21/2015,pork
3701,8/25/2014,dish cleaner
3701,8/25/2014,pet care
3718,3/30/2014,soda
3718,3/30/2014,candles
3721,11/18/2014,waffles
3721,11/18/2014,citrus fruit
3722,5/7/2014,semi-finished bread
3722,5/7/2014,butter
3727,6/7/2014,coffee
3727,6/7/2014,citrus fruit
3757,10/23/2014,frozen vegetables
3757,10/23/2014,bottled water
3768,7/31/2014,beef
3768,7/31/2014,frozen vegetables
3783,11/4/2014,ready soups
3783,11/4/2014,white bread
3783,11/4/2014,frozen meals
3783,11/4/2014,cereals
3790,10/28/2015,chicken
3790,10/28/2015,coffee
3791,1/23/2015,chocolate
3791,1/23/2015,whole milk
3797,9/16/2015,butter
3797,9/16/2015,whole milk
3827,11/9/2014,soda
3827,11/9/2014,pork
3828,4/25/2014,whole milk
3828,4/25/2014,cat food
3841,9/27/2014,margarine
3841,9/27/2014,UHT-milk
3841,9/27/2014,brown bread
3842,10/13/2014,organic products
3842,10/13/2014,pot plants
3845,9/19/2015,hygiene articles
3845,9/19/2015,other vegetables
3846,4/8/2014,shopping bags
3846,4/8/2014,flower (seeds)
3846,4/8/2014,curd cheese
3846,4/8/2014,decalcifier
3847,7/31/2014,rolls/buns
3847,7/31/2014,canned beer
3849,6/1/2014,whole milk
3849,6/1/2014,whole milk
3862,3/4/2014,sausage
3862,3/4/2014,cake bar
3879,8/18/2014,brown bread
3879,8/18/2014,dessert
3899,1/27/2014,soda
3899,1/27/2014,whole milk
3907,9/5/2014,other vegetables
3907,9/5/2014,other vegetables
3909,6/9/2014,red/blush wine
3909,6/9/2014,yogurt
3936,6/27/2014,other vegetables
3936,6/27/2014,domestic eggs
3960,5/14/2014,margarine
3960,5/14/2014,curd
3960,5/14/2014,whipped/sour cream
3960,10/21/2015,processed cheese
3960,10/21/2015,snack products
3960,10/21/2015,pork
3960,10/21/2015,root vegetables
3960,10/21/2015,sugar
3960,10/21/2015,canned beer
3962,9/20/2015,sausage
3962,9/20/2015,sauces
3967,5/30/2015,specialty bar
3967,5/30/2015,pasta
3967,5/30/2015,yogurt
3971,12/30/2015,brown bread
3971,12/30/2015,bottled beer
3972,8/6/2015,bottled water
3972,8/6/2015,canned beer
3977,4/16/2015,whole milk
3977,4/16/2015,yogurt
3999,6/2/2015,curd cheese
3999,6/2/2015,processed cheese
3999,6/2/2015,whole milk
4009,9/18/2014,whole milk
4009,9/18/2014,canned fish
4009,12/21/2014,soda
4009,12/21/2014,butter
4015,10/11/2014,pastry
4015,10/11/2014,whole milk
4031,3/1/2015,soda
4031,3/1/2015,frankfurter
4031,3/1/2015,other vegetables
4041,7/9/2015,grapes
4041,7/9/2015,rolls/buns
4041,7/9/2015,whole milk
4041,7/9/2015,rolls/buns
4041,7/9/2015,yogurt
4041,7/9/2015,rolls/buns
4077,4/8/2015,pip fruit
4077,4/8/2015,other vegetables
4084,4/19/2014,beef
4084,4/19/2014,margarine
4090,9/16/2014,pot plants
4090,9/16/2014,yogurt
4098,9/1/2015,pip fruit
4098,9/1/2015,soda
4105,5/2/2015,pork
4105,5/2/2015,whipped/sour cream
4109,4/23/2014,margarine
4109,4/23/2014,margarine
4121,1/27/2014,bottled water
4121,1/27/2014,whole milk
4124,7/27/2014,pastry
4124,7/27/2014,domestic eggs
4124,7/27/2014,light bulbs
4133,4/8/2014,white wine
4133,4/8/2014,whole milk
4133,7/27/2015,root vegetables
4133,7/27/2015,semi-finished bread
4136,2/18/2014,sugar
4136,2/18/2014,frozen fish
4152,4/15/2015,whole milk
4152,4/15/2015,sausage
4152,4/15/2015,pip fruit
4152,4/15/2015,fruit/vegetable juice
4152,6/18/2015,sugar
4152,6/18/2015,soda
4162,8/16/2014,bottled beer
4162,8/16/2014,bottled water
4162,8/16/2014,whole milk
4178,5/10/2014,soda
4178,5/10/2014,domestic eggs
4182,11/15/2014,specialty bar
4182,11/15/2014,white bread
4182,11/15/2014,beef
4184,12/15/2015,beverages
4184,12/15/2015,yogurt
4191,3/14/2014,liver loaf
4191,3/14/2014,margarine
4191,3/14/2014,cat food
4194,2/23/2014,bottled beer
4194,2/23/2014,root vegetables
4204,6/5/2015,spread cheese
4204,6/5/2015,shopping bags
4206,9/9/2014,oil
4206,9/9/2014,bottled beer
4206,9/18/2014,mustard
4206,9/18/2014,chocolate
4206,9/18/2014,rolls/buns
4207,3/17/2015,frozen dessert
4207,3/17/2015,rolls/buns
4209,7/29/2014,liquor (appetizer)
4209,7/29/2014,long life bakery product
4220,10/8/2015,bottled water
4220,10/8/2015,tropical fruit
4220,10/8/2015,detergent
4220,10/8/2015,canned beer
4230,5/28/2014,canned beer
4230,5/28/2014,pastry
4234,7/17/2015,baking powder
4234,7/17/2015,domestic eggs
4234,7/17/2015,whole milk
4234,7/17/2015,canned vegetables
4234,7/17/2015,detergent
4234,7/17/2015,hygiene articles
4241,9/22/2014,popcorn
4241,9/22/2014,cat food
4243,12/29/2014,whipped/sour cream
4243,12/29/2014,pot plants
4252,4/28/2014,bottled water
4252,4/28/2014,dog food
4252,4/28/2014,shopping bags
4269,12/30/2014,finished products
4269,12/30/2014,curd cheese
4278,3/7/2014,newspapers
4278,3/7/2014,soda
4280,6/26/2014,soda
4280,6/26/2014,bottled beer
4280,6/26/2014,cat food
4280,6/26/2014,bottled water
4281,9/14/2015,soda
4281,9/14/2015,newspapers
4281,9/14/2015,canned beer
4284,10/14/2015,salt
4284,10/14/2015,pip fruit
4284,10/14/2015,red/blush wine
4284,10/14/2015,sausage
4284,10/14/2015,pastry
4284,10/14/2015,coffee
4302,7/14/2014,tropical fruit
4302,7/14/2014,hard cheese
4310,7/7/2014,red/blush wine
4310,7/7/2014,whole milk
4310,7/7/2014,specialty chocolate
4340,6/27/2014,chocolate
4340,6/27/2014,bottled beer
4342,1/9/2014,ham
4342,1/9/2014,whole milk
4356,1/12/2015,napkins
4356,1/12/2015,whole milk
4356,1/12/2015,tropical fruit
4356,1/12/2015,butter
4387,10/22/2014,frozen dessert
4387,10/22/2014,detergent
4389,8/27/2015,pork
4389,8/27/2015,cake bar
4390,11/15/2014,margarine
4390,11/15/2014,beverages
4398,12/3/2014,specialty chocolate
4398,12/3/2014,long life bakery product
4417,3/19/2015,chicken
4417,3/19/2015,fruit/vegetable juice
4423,2/25/2014,pip fruit
4423,2/25/2014,brown bread
4430,5/21/2014,citrus fruit
4430,5/21/2014,cream cheese 
4434,2/23/2015,other vegetables
4434,2/23/2015,rolls/buns
4444,8/12/2014,frozen meals
4444,8/12/2014,curd
4444,8/12/2014,pasta
4448,11/6/2014,citrus fruit
4448,11/6/2014,curd
4457,3/9/2015,ice cream
4457,3/9/2015,margarine
4457,3/9/2015,pip fruit
4457,3/9/2015,pasta
4457,3/9/2015,rolls/buns
4457,3/9/2015,packaged fruit/vegetables
4457,3/9/2015,rolls/buns
4457,3/9/2015,fruit/vegetable juice
4457,6/21/2014,pork
4457,6/21/2014,cereals
4462,9/21/2014,frankfurter
4462,9/21/2014,pickled vegetables
4487,10/7/2015,tea
4487,10/7/2015,sausage
4495,8/4/2015,other vegetables
4495,8/4/2015,white bread
4495,8/4/2015,soda
4495,8/4/2015,sparkling wine
4495,8/4/2015,domestic eggs
4495,8/4/2015,rubbing alcohol
4495,8/4/2015,frankfurter
4495,8/4/2015,yogurt
4504,2/3/2014,soups
4504,2/3/2014,seasonal products
4508,11/29/2014,white bread
4508,11/29/2014,tropical fruit
4509,7/30/2014,shopping bags
4509,7/30/2014,frozen meals
4509,7/30/2014,rolls/buns
4509,7/30/2014,chocolate
4519,3/11/2015,napkins
4519,3/11/2015,brown bread
4519,3/11/2015,beef
4529,5/24/2015,flower soil/fertilizer
4529,5/24/2015,tropical fruit
4532,11/29/2015,chicken
4532,11/29/2015,hygiene articles
4550,1/30/2015,detergent
4550,1/30/2015,detergent
4550,1/30/2015,other vegetables
4556,8/17/2015,butter milk
4556,8/17/2015,hard cheese
4556,8/17/2015,long life bakery product
4564,11/10/2014,brown bread
4564,11/10/2014,bottled beer
4564,11/10/2014,hamburger meat
4564,11/10/2014,yogurt
4574,11/27/2015,whole milk
4574,11/27/2015,bottled beer
4577,4/11/2015,domestic eggs
4577,4/11/2015,root vegetables
4578,8/9/2014,napkins
4578,8/9/2014,rolls/buns
4578,8/9/2014,yogurt
4604,9/12/2015,other vegetables
4604,9/12/2015,margarine
4618,11/18/2014,pickled vegetables
4618,11/18/2014,other vegetables
4628,2/7/2014,curd
4628,2/7/2014,bottled water
4628,2/7/2014,coffee
4628,11/29/2015,salty snack
4628,11/29/2015,berries
4628,11/29/2015,citrus fruit
4628,11/29/2015,yogurt
4636,3/26/2014,citrus fruit
4636,3/26/2014,pastry
4636,3/26/2014,other vegetables
4636,3/26/2014,whole milk
4637,8/12/2014,bottled water
4637,8/12/2014,meat spreads
4649,9/19/2014,fruit/vegetable juice
4649,9/19/2014,canned beer
4657,8/15/2015,beef
4657,8/15/2015,snack products
4657,8/15/2015,frozen vegetables
4657,8/15/2015,pork
4657,8/15/2015,other vegetables
4657,8/15/2015,bottled beer
4657,8/15/2015,other vegetables
4657,8/15/2015,chocolate
4660,10/7/2015,frozen vegetables
4660,10/7/2015,dishes
4660,10/7/2015,root vegetables
4660,10/7/2015,pastry
4663,4/18/2014,canned beer
4663,4/18/2014,whole milk
4664,3/1/2014,beef
4664,3/1/2014,rolls/buns
4667,8/25/2015,cream cheese 
4667,8/25/2015,rolls/buns
4685,7/19/2015,sugar
4685,7/19/2015,whole milk
4685,7/19/2015,berries
4688,1/8/2015,other vegetables
4688,1/8/2015,condensed milk
4688,1/8/2015,root vegetables
4688,1/8/2015,frozen vegetables
4688,1/8/2015,hard cheese
4688,1/8/2015,canned beer
4688,1/8/2015,sausage
4688,1/8/2015,white bread
4698,10/25/2015,newspapers
4698,10/25/2015,newspapers
4699,3/16/2014,soda
4699,3/16/2014,seasonal products
4699,3/16/2014,abrasive cleaner
4699,8/2/2015,rolls/buns
4699,8/2/2015,flower (seeds)
4699,8/2/2015,root vegetables
4699,8/2/2015,pasta
4699,8/2/2015,sausage
4705,2/18/2014,hard cheese
4705,2/18/2014,mayonnaise
4710,2/17/2014,pickled vegetables
4710,2/17/2014,salty snack
4710,2/17/2014,other vegetables
4716,5/18/2014,napkins
4716,5/18/2014,grapes
4720,8/24/2014,soft cheese
4720,8/24/2014,UHT-milk
4721,6/24/2014,rolls/buns
4721,6/24/2014,rolls/buns
4725,8/31/2014,other vegetables
4725,8/31/2014,soft cheese
4736,3/4/2015,onions
4736,3/4/2015,beef
4740,2/10/2015,UHT-milk
4740,2/10/2015,bottled water
4753,6/21/2015,chocolate
4753,6/21/2015,citrus fruit
4753,6/21/2015,long life bakery product
4753,6/21/2015,salty snack
4753,6/21/2015,whole milk
4753,11/10/2014,frozen potato products
4753,11/10/2014,meat
4753,11/10/2014,rolls/buns
4774,7/24/2014,whipped/sour cream
4774,7/24/2014,sausage
4794,2/10/2014,root vegetables
4794,2/10/2014,beverages
4799,8/8/2014,other vegetables
4799,8/8/2014,frozen meals
4799,8/8/2014,curd cheese
4799,8/8/2014,brown bread
4800,3/14/2014,detergent
4800,3/14/2014,soda
4800,12/29/2014,berries
4800,12/29/2014,tea
4800,12/29/2014,butter
4820,1/18/2015,citrus fruit
4820,1/18/2015,chocolate
4827,3/10/2015,rolls/buns
4827,3/10/2015,root vegetables
4828,8/8/2015,dessert
4828,8/8/2015,sparkling wine
4828,8/8/2015,whole milk
4828,8/8/2015,salt
4847,5/23/2014,rolls/buns
4847,5/23/2014,shopping bags
4848,10/14/2015,rolls/buns
4848,10/14/2015,canned beer
4855,8/27/2014,whole milk
4855,8/27/2014,rolls/buns
4863,12/30/2015,curd
4863,12/30/2015,dessert
4864,11/14/2015,pip fruit
4864,11/14/2015,soda
4895,1/6/2015,tropical fruit
4895,1/6/2015,specialty bar
4897,9/14/2014,hamburger meat
4897,9/14/2014,other vegetables
4897,11/25/2014,coffee
4897,11/25/2014,canned fish
4898,10/9/2014,margarine
4898,10/9/2014,bottled beer
4906,9/16/2015,butter milk
4906,9/16/2015,shopping bags
4906,9/16/2015,tropical fruit
4915,3/18/2014,processed cheese
4915,3/18/2014,rolls/buns
4941,12/6/2014,canned beer
4941,12/6/2014,whole milk
4944,6/9/2015,bottled beer
4944,6/9/2015,domestic eggs
4963,12/29/2014,whole milk
4963,12/29/2014,white wine
4968,5/11/2014,margarine
4968,5/11/2014,canned vegetables
4979,11/18/2014,whole milk
4979,11/18/2014,brown bread
4986,1/28/2015,frozen meals
4986,1/28/2015,popcorn
4986,1/28/2015,oil
4986,1/28/2015,other vegetables
4986,1/28/2015,pork
4986,1/28/2015,frozen vegetables
4988,4/10/2015,curd
4988,4/10/2015,make up remover
4988,4/10/2015,canned beer
4988,4/10/2015,specialty chocolate
4988,4/10/2015,specialty bar
4988,4/10/2015,beverages
4988,4/10/2015,other vegetables
4992,1/3/2015,pip fruit
4992,1/3/2015,frankfurter
